what,kind,bundleId,bundleVersion,description,time
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1412994438537
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1412994440606
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1412994440629
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1412994442407
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1412994442848
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1412994518173
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1412994526833
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1412994529625
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1412994530864
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1412994532902
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1412994532950
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1412994540528
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1412994553187
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1412994553247
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1412994553398
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1412994559870
activated,view,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.DebugView",1412994574334
executed,command,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.commands.StepInto",1412994574385
executed,command,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.commands.StepInto",1412994581006
executed,command,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.commands.StepInto",1412994582408
activated,view,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.VariableView",1412994586773
activated,view,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.BreakpointView",1412994591511
activated,view,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.VariableView",1412994593333
activated,view,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.ExpressionView",1412994594640
activated,view,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.VariableView",1412994596697
opened,view,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.views.TaskList",1412994609548
activated,view,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.views.TaskList",1412994609667
activated,view,org.eclipse.jdt.junit,3.7.0.v20110928-1453,"org.eclipse.jdt.junit.ResultView",1412994618742
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1412994621228
activated,view,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.DebugView",1412994659572
executed,command,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.commands.StepInto",1412994659625
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1412994662863
activated,view,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.DebugView",1412994668499
executed,command,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.commands.StepInto",1412994668583
executed,command,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.commands.StepInto",1412994674617
executed,command,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.commands.StepInto",1412994676675
executed,command,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.commands.StepInto",1412994678128
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.ClassFileEditor",1412994692127
activated,view,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.DebugView",1412994727039
executed,command,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.commands.StepInto",1412994727114
executed,command,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.commands.StepInto",1412994731240
executed,command,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.commands.Terminate",1412994735680
activated,view,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.BreakpointView",1412994746508
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1412994748035
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.refresh",1412994751386
activated,view,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.VariableView",1412994758152
activated,view,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.ExpressionView",1412994760735
activated,view,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.VariableView",1412994763267
started,bundle,org.eclipse.wst.xsl.debug.ui,1.0.200.v201101281837,"org.eclipse.wst.xsl.debug.ui",1412994764805
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1412994769338
activated,view,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.BreakpointView",1412994792265
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1412994793954
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1412994795150
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1412994800155
activated,view,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.DebugView",1412994802240
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1412994803463
activated,perspective,org.eclipse.ui.ide.application,,"org.eclipse.ui.resourcePerspective",1412994813602
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1412994815086
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1412994818805
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1412994823558
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1412994826677
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1412994828783
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1412994832713
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1412994833027
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1412996082342
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1412996082807
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1412996083417
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1412996085635
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1412996087310
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1412996089712
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1412996092125
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1412996092647
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1412996274420
