what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.commands.Resume",1411695631884
executed,command,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.commands.Resume",1411695632399
executed,command,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.commands.Terminate",1411695633787
activated,view,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.BreakpointView",1411695635537
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411695636769
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411695637923
activated,perspective,org.eclipse.jst.j2ee.ui,1.1.503.v201201190400,"org.eclipse.jst.j2ee.J2EEPerspective",1411695652197
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1411695652213
activated,perspective,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.DebugPerspective",1411695655692
activated,perspective,org.eclipse.jst.j2ee.ui,1.1.503.v201201190400,"org.eclipse.jst.j2ee.J2EEPerspective",1411695657501
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411695671807
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411695678156
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411695685971
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411707220611
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411707222810
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411707239876
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411707241733
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411707252621
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411707274212
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411707288829
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411707290093
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411707309296
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411707312448
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411707318890
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411707322400
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411707375690
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411707638098
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411713406226
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411713409346
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411713410843
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1411713414166
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411713421420
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411713421483
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411713426225
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411713434540
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1411713434680
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1411713434743
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.lineEnd",1411713436911
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411713439157
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411713443479
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411713448003
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411713449173
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.smartEnter",1411713461060
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.lineEnd",1411713504896
no handler,command,org.eclipse.datatools.sqltools.result.ui,,"org.eclipse.datatools.sqltools.result.removeAllInstances",1411713508890
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1411713509358
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.lineEnd",1411713550885
executed,command,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.jdt.ui.edit.text.java.correction.assist.proposals",1411713554098
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1411713559434
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1411713563708
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1411713565284
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1411713567390
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1411713568326
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1411713569230
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1411713571617
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1411713576048
executed,command,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.jdt.ui.edit.text.java.correction.assist.proposals",1411713577966
executed,command,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.jdt.ui.edit.text.java.correction.assist.proposals",1411713584316
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1411713589198
executed,command,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.jdt.ui.edit.text.java.correction.assist.proposals",1411713597045
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411713607170
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411713612614
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.lineEnd",1411713614580
executed,command,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.jdt.ui.edit.text.java.correction.assist.proposals",1411713628417
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411713638635
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411713643845
executed,command,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.edit.text.java.organize.imports",1411713643923
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1411713659305
