what,kind,bundleId,bundleVersion,description,time
started,bundle,org.eclipse.wst.xml.core,1.1.602.v201201091944,"org.eclipse.wst.xml.core",1411996570898
os,sysinfo,,,"win32",1411996570901
arch,sysinfo,,,"x86",1411996570901
ws,sysinfo,,,"win32",1411996570901
locale,sysinfo,,,"zh_CN",1411996570901
processors,sysinfo,,,"4",1411996570902
java.runtime.name,sysinfo,,,"Java(TM) SE Runtime Environment",1411996570902
java.runtime.version,sysinfo,,,"1.7.0_25-b17",1411996570902
java.specification.name,sysinfo,,,"Java Platform API Specification",1411996570902
java.specification.vendor,sysinfo,,,"Oracle Corporation",1411996570902
java.specification.version,sysinfo,,,"1.7",1411996570902
java.vendor,sysinfo,,,"Oracle Corporation",1411996570902
java.version,sysinfo,,,"1.7.0_25",1411996570902
java.vm.info,sysinfo,,,"mixed mode",1411996570902
java.vm.name,sysinfo,,,"Java HotSpot(TM) Client VM",1411996570902
java.vm.specification.name,sysinfo,,,"Java Virtual Machine Specification",1411996570902
java.vm.specification.vendor,sysinfo,,,"Oracle Corporation",1411996570902
java.vm.specification.version,sysinfo,,,"1.7",1411996570902
java.vm.vendor,sysinfo,,,"Oracle Corporation",1411996570902
java.vm.version,sysinfo,,,"23.25-b01",1411996570902
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411996575948
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411996590062
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411996591578
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411996592995
no handler,command,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.edit.text.java.toggle.comment",1411996597922
no handler,command,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.edit.text.java.toggle.comment",1411996601409
started,bundle,org.eclipse.ltk.ui.refactoring,3.6.0.v20110928-1453,"org.eclipse.ltk.ui.refactoring",1411996606844
started,bundle,org.eclipse.compare.core,3.5.200.I20110208-0800,"org.eclipse.compare.core",1411996606975
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1411996606993
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1411996607122
closed,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.ClassFileEditor",1411996607124
started,bundle,org.eclipse.jdt.apt.core,3.3.500.v20110420-1015,"org.eclipse.jdt.apt.core",1411996607469
started,bundle,org.eclipse.jdt.apt.pluggable.core,1.0.400.v20110305-1450,"org.eclipse.jdt.apt.pluggable.core",1411996607492
started,bundle,org.eclipse.core.variables,3.2.500.v20110928-1503,"org.eclipse.core.variables",1411996607566
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1411996613228
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1411996613299
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1411996614606
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1411996614699
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1411996615835
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1411996615919
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1411996617831
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1411996618452
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1411996618535
started,bundle,org.eclipse.jdt.junit,3.7.0.v20110928-1453,"org.eclipse.jdt.junit",1411996618673
started,bundle,org.eclipse.compare,3.5.202.R37x_v20111109-0800,"org.eclipse.compare",1411996622413
started,bundle,org.eclipse.mylyn.java.tasks,3.6.0.v20110608-1400,"org.eclipse.mylyn.java.tasks",1411996628362
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.ClassFileEditor",1411996629285
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.ClassFileEditor",1411996629370
started,bundle,org.eclipse.jst.servlet.ui,1.1.502.v201202011054,"org.eclipse.jst.servlet.ui",1411996629760
no handler,command,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.edit.text.java.add.block.comment",1411996655898
no handler,command,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.edit.text.java.toggle.comment",1411996658456
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411996660581
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411996663683
no handler,command,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.edit.text.java.toggle.comment",1411996671288
no handler,command,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.edit.text.java.toggle.comment",1411996672595
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411996673703
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.showInformation",1411996673715
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411996684461
opened,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.JavadocView",1411996684744
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.JavadocView",1411996684784
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.ClassFileEditor",1411996688327
closed,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.JavadocView",1411996688333
no handler,command,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.edit.text.java.toggle.comment",1411996695269
no handler,command,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.edit.text.java.toggle.comment",1411996697770
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.deletePreviousWord",1411996701201
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.deletePreviousWord",1411996702759
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.deleteNextWord",1411996703448
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.deletePreviousWord",1411996708010
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411996710376
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411996712759
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411996712766
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411996713949
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411996713959
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411996716983
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411996717943
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411996728916
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1411996807932
closed,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.ClassFileEditor",1411996807932
executed,command,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.edit.text.java.add.block.comment",1411996819660
executed,command,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.edit.text.java.remove.block.comment",1411996822613
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411996825259
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411996863051
started,bundle,org.eclipse.jdt.debug,3.7.1.v20111006_r372,"org.eclipse.jdt.debug",1411996865672
started,bundle,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui",1411996866153
started,bundle,org.eclipse.jdt.debug.ui,3.6.1.v20111006_r372,"org.eclipse.jdt.debug.ui",1411996866449
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411996866453
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411996901766
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411996903848
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411996906457
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411996908736
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411996916568
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411996928803
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411996933547
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411996937395
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411996937503
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1411996937569
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.window.nextEditor",1411996937569
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411996938699
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411996938833
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1411996938883
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.window.nextEditor",1411996938883
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411996939617
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411996939668
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1411996939715
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.window.nextEditor",1411996939715
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411996940447
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411996940479
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1411996940529
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.window.nextEditor",1411996940529
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411996942043
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411996942225
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1411996942280
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.window.nextEditor",1411996942280
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411996942936
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411996943087
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1411996943133
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.window.nextEditor",1411996943133
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411996944751
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411996944936
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1411996944989
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.window.nextEditor",1411996944989
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411996946660
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411996946764
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1411996946814
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.window.nextEditor",1411996946814
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1411996949628
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.navigate.backwardHistory",1411996949732
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1411996951478
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.navigate.backwardHistory",1411996951499
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1411996952218
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.navigate.backwardHistory",1411996952219
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1411996952861
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.navigate.backwardHistory",1411996952863
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1411996953417
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.navigate.backwardHistory",1411996953419
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411996955365
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411996955504
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1411996955551
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.window.nextEditor",1411996955551
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411996955839
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411996955940
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1411996956017
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.window.nextEditor",1411996956017
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411996956236
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411996956306
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1411996956360
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.window.nextEditor",1411996956361
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411996956600
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411996956633
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1411996956682
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.window.nextEditor",1411996956682
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411996956952
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411996956984
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1411996957033
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.window.nextEditor",1411996957033
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411996957353
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411996957382
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1411996957427
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.window.nextEditor",1411996957435
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411996958386
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411997104106
executed,command,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.edit.text.java.open.editor",1411997105969
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1411997109364
executed,command,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.edit.text.java.open.editor",1411997110168
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1411997111533
executed,command,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.edit.text.java.open.editor",1411997111897
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1411997113193
executed,command,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.edit.text.java.open.editor",1411997113562
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1411997115141
executed,command,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.edit.text.java.open.editor",1411997115709
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1411997127899
executed,command,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.edit.text.java.open.editor",1411997130483
executed,command,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.edit.text.java.open.editor",1411997132440
executed,command,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.edit.text.java.open.editor",1411997133092
executed,command,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.edit.text.java.open.editor",1411997133854
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411997134675
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411997149544
executed,command,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.edit.text.java.goto.next.member",1411997153806
executed,command,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.edit.text.java.goto.next.member",1411997154724
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1411997156529
executed,command,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.edit.text.java.goto.next.member",1411997159357
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.scroll.lineDown",1411997160046
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1411997162304
executed,command,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.edit.text.java.goto.next.member",1411997164316
executed,command,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.edit.text.java.goto.next.member",1411997164979
executed,command,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.edit.text.java.goto.next.member",1411997165626
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1411997167659
executed,command,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.edit.text.java.goto.next.member",1411997168737
executed,command,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.edit.text.java.goto.next.member",1411997169234
executed,command,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.edit.text.java.goto.next.member",1411997169746
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1411997172233
executed,command,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.edit.text.java.goto.next.member",1411997174568
executed,command,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.edit.text.java.goto.next.member",1411997175290
executed,command,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.edit.text.java.goto.next.member",1411997176367
executed,command,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.edit.text.java.goto.next.member",1411997177751
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411997178901
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411997238459
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411997242156
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411997247051
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411997252086
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411997261082
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411997262882
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411997264452
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411997269644
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411997270492
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411997271210
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411997374704
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411997376183
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411997513104
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1411997513839
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1411997514222
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1411997516779
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1411997519846
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1411997525430
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411997534391
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411997551968
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411997552720
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411997555425
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411997560110
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411997561656
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411997563184
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411997565295
started,bundle,org.eclipse.wst.server.core,1.1.304.v20120208_1420,"org.eclipse.wst.server.core",1411997566118
started,bundle,org.eclipse.wst.server.ui,1.3.0.v20120210_1439,"org.eclipse.wst.server.ui",1411997566221
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1411997570843
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1411997570869
opened,view,org.eclipse.jdt.junit,3.7.0.v20110928-1453,"org.eclipse.jdt.junit.ResultView",1411997571205
activated,view,org.eclipse.jdt.junit,3.7.0.v20110928-1453,"org.eclipse.jdt.junit.ResultView",1411997572264
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1411997572290
