what,kind,bundleId,bundleVersion,description,time
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1431769820492
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1431770111005
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1431770338020
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1431770519793
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1431770534701
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1431770535374
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1431770550219
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1431770971430
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1431770972346
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1431770973329
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1431770974408
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1431770997463
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1431770998608
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1431771187538
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1431771555339
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1431771590098
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1431771829200
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1431772064840
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1431772066561
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1431786108022
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1431786108181
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1431786109801
closed,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1431786110458
stopped,bundle,org.eclipse.jst.ws.axis.creation.ui,1.0.700.v201104070312,"org.eclipse.jst.ws.axis.creation.ui",1431786112371
stopped,bundle,org.eclipse.jst.ws.axis.consumption.ui,1.0.505.v201004211805,"org.eclipse.jst.ws.axis.consumption.ui",1431786112373
stopped,bundle,org.eclipse.jst.ws.axis.consumption.core,1.0.407.v201104071820,"org.eclipse.jst.ws.axis.consumption.core",1431786112529
stopped,bundle,org.eclipse.jst.ws.axis2.creation.ui,1.0.104.v201004211805,"org.eclipse.jst.ws.axis2.creation.ui",1431786112579
activated,perspective,org.eclipse.ui.ide.application,,"org.eclipse.ui.resourcePerspective",1432106229096
started,bundle,org.eclipse.osgi,3.7.2.v20120110-1415,"org.eclipse.osgi",1432106229096
started,bundle,org.eclipse.equinox.simpleconfigurator,1.0.200.v20110815-1438,"org.eclipse.equinox.simpleconfigurator",1432106229096
started,bundle,com.ibm.icu,4.4.2.v20110823,"com.ibm.icu",1432106229112
started,bundle,org.eclipse.compare.core,3.5.200.I20110208-0800,"org.eclipse.compare.core",1432106229112
started,bundle,org.eclipse.core.contenttype,3.4.100.v20110423-0524,"org.eclipse.core.contenttype",1432106229112
started,bundle,org.eclipse.core.databinding.observable,1.4.0.I20110222-0800,"org.eclipse.core.databinding.observable",1432106229112
started,bundle,org.eclipse.core.expressions,3.4.300.v20110228,"org.eclipse.core.expressions",1432106229112
started,bundle,org.eclipse.core.filebuffers,3.5.200.v20110928-1504,"org.eclipse.core.filebuffers",1432106229112
started,bundle,org.eclipse.core.filesystem,1.3.100.v20110423-0524,"org.eclipse.core.filesystem",1432106229112
started,bundle,org.eclipse.core.jobs,3.5.101.v20120113-1953,"org.eclipse.core.jobs",1432106229112
started,bundle,org.eclipse.core.net,1.2.100.I20110511-0800,"org.eclipse.core.net",1432106229112
started,bundle,org.eclipse.core.resources,3.7.101.v20120125-1505,"org.eclipse.core.resources",1432106229112
started,bundle,org.eclipse.core.runtime,3.7.0.v20110110,"org.eclipse.core.runtime",1432106229112
started,bundle,org.eclipse.core.runtime.compatibility,3.2.100.v20100505,"org.eclipse.core.runtime.compatibility",1432106229127
started,bundle,org.eclipse.core.runtime.compatibility.auth,3.2.200.v20110110,"org.eclipse.core.runtime.compatibility.auth",1432106229127
started,bundle,org.eclipse.core.variables,3.2.500.v20110928-1503,"org.eclipse.core.variables",1432106229127
started,bundle,org.eclipse.debug.core,3.7.1.v20111129-2031,"org.eclipse.debug.core",1432106229127
started,bundle,org.eclipse.emf.common,2.7.0.v20120127-1122,"org.eclipse.emf.common",1432106229127
started,bundle,org.eclipse.emf.common.ui,2.7.0.v20120130-0943,"org.eclipse.emf.common.ui",1432106229127
started,bundle,org.eclipse.emf.ecore,2.7.0.v20120127-1122,"org.eclipse.emf.ecore",1432106229221
started,bundle,org.eclipse.emf.ecore.xmi,2.7.0.v20120127-1122,"org.eclipse.emf.ecore.xmi",1432106229268
started,bundle,org.eclipse.emf.edit,2.7.2.v20120130-0943,"org.eclipse.emf.edit",1432106229330
started,bundle,org.eclipse.emf.edit.ui,2.7.0.v20120130-0943,"org.eclipse.emf.edit.ui",1432106229330
started,bundle,org.eclipse.epp.mpc.ui,1.1.1.I20110907-0947,"org.eclipse.epp.mpc.ui",1432106229330
